url_length,url_num_params,url_num_special_chars,url_has_sql_keywords,url_has_xss_patterns,url_has_cmd_injection,url_has_traversal,url_has_ssrf_patterns,url_has_typosquatting,url_contains_ip,payload_length,payload_special_chars,payload_num_sql_keywords,payload_num_xss_patterns,payload_has_encoding,payload_is_empty,payload_contains_hex,is_error_response,is_success_response,response_size_ratio,source_ip_freq,source_ip_attack_ratio,is_known_attacker_ip,destination_ip_freq,destination_ip_attack_count,is_attack_tool_ua,ua_is_browser,ua_is_bot,ua_length,attack_pattern_sql,attack_pattern_xss,attack_pattern_cmd,attack_pattern_traversal,attack_pattern_ssrf,attack_pattern_typosquatting,attack_pattern_credential,special_chars_ratio,url_param_ratio,is_https,is_post_method,is_get_method,is_attack,attack_type_label
6,0,1,0,0,0,0,0,0,0,35,1,0,0,0,0,0,1,0,197.57142857142858,11,0.9090909090909091,1,1010,589,1,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02857142857142857,0.0,0,0,0,1,credential_stuffing_brute_force
53,1,5,0,1,0,0,0,0,0,43,6,0,2,0,0,0,0,1,142.0,8,0.5,0,951,546,1,0,0,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.018867924528301886,0,0,0,1,xss
17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,0.3333333333333333,0,993,582,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0,0,0,0,normal
28,1,5,1,0,0,0,0,0,0,16,1,1,0,0,0,0,0,1,179.1875,16,0.875,0,1020,627,1,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03571428571428571,0,0,0,1,sql_injection
41,1,14,0,0,0,1,0,0,0,23,0,0,0,0,0,0,1,0,238.2173913043478,2,0.5,0,1056,656,0,1,0,81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024390243902439025,0,0,0,1,directory_traversal
17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,8,0.75,0,1056,656,0,1,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0,0,0,0,normal
6,0,1,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,133.43243243243242,4,1.0,1,1020,627,1,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02702702702702703,0.0,0,0,0,1,credential_stuffing_brute_force
44,1,9,1,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,66.07407407407408,1,1.0,1,993,582,1,0,0,11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0,0,0,1,command_injection
25,0,4,0,0,0,0,0,1,0,11,0,0,0,0,0,0,1,0,51.72727272727273,4,0.75,0,961,575,1,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
37,1,16,0,0,0,1,0,0,0,22,0,0,0,0,0,0,1,0,71.13636363636364,12,0.3333333333333333,0,993,582,1,0,0,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02702702702702703,0,0,0,1,directory_traversal
71,1,8,1,0,0,0,0,0,0,59,5,1,0,0,0,0,1,0,35.54237288135593,7,0.5714285714285714,0,997,619,1,0,0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.014084507042253521,0,0,0,1,sql_injection
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0.0,0,993,582,0,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,5,0.6,0,986,617,0,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0,0,0,normal
27,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,6,0.6666666666666666,0,1028,611,0,0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0,0,0,0,normal
16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,11,0.8181818181818182,0,1056,656,0,1,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0,0,0,0,normal
41,1,5,1,0,0,0,0,0,0,31,0,2,0,0,0,0,0,1,167.06451612903226,7,0.5714285714285714,0,997,619,0,1,0,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0,0,0,1,sql_injection
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,0.3333333333333333,0,997,619,0,0,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,9,0.4444444444444444,0,986,617,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
41,1,5,1,0,0,0,0,0,0,29,1,2,0,0,0,0,1,0,220.27586206896552,10,0.5,0,986,617,0,1,0,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.024390243902439025,0,0,0,1,sql_injection
41,1,14,0,0,0,1,0,0,0,23,0,0,0,0,0,0,1,0,174.43478260869566,9,0.7777777777777778,0,1056,656,1,0,0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024390243902439025,0,0,0,1,directory_traversal
6,0,1,0,0,0,0,0,0,0,34,1,0,0,0,0,0,1,0,197.7941176470588,3,1.0,1,961,575,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029411764705882353,0.0,0,0,0,1,credential_stuffing_brute_force
29,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,325.4,5,0.6,0,993,582,0,1,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
29,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,6,0.6666666666666666,0,1056,656,0,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0,0,0,0,normal
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,9,0.4444444444444444,0,993,582,0,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
72,1,7,1,0,1,0,0,0,0,62,6,1,0,0,0,0,0,1,3.9838709677419355,4,1.0,1,997,619,1,0,0,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.013888888888888888,0,0,0,1,sql_injection
57,1,6,1,0,0,0,0,0,0,45,1,1,0,0,0,0,1,0,22.511111111111113,11,0.6363636363636364,0,997,619,0,1,0,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.017543859649122806,0,0,0,1,sql_injection
6,0,1,0,0,0,0,0,0,0,32,1,0,0,0,0,0,1,0,27.9375,12,0.5,0,1028,611,0,1,0,91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,0.0,0,0,0,1,credential_stuffing_brute_force
52,1,19,0,0,0,1,0,0,0,37,0,0,0,0,0,0,1,0,124.37837837837837,4,1.0,1,951,546,0,1,0,81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019230769230769232,0,0,0,1,directory_traversal
48,1,5,1,0,1,0,0,0,0,38,4,1,0,0,0,0,1,0,62.578947368421055,11,0.6363636363636364,0,998,578,0,1,0,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.020833333333333332,0,0,0,1,sql_injection
22,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,11,0.5454545454545454,0,997,619,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0,0,0,0,normal
38,1,5,1,0,1,0,0,0,0,26,4,0,0,0,0,0,1,0,242.1153846153846,13,0.6153846153846154,0,1010,589,1,0,0,14,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.02631578947368421,0,0,0,1,sql_injection
48,1,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,361.85714285714283,12,0.6666666666666666,0,1056,656,1,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0,0,0,1,typosquatting_url_spoofing
39,0,6,0,0,0,0,0,1,0,25,0,0,0,0,0,0,1,0,74.32,9,0.5555555555555556,0,1010,589,1,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
24,0,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0.0,0,951,546,0,0,1,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
41,1,5,1,0,0,0,0,0,0,29,1,2,0,0,0,0,1,0,134.24137931034483,4,0.75,0,986,617,1,0,0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.024390243902439025,0,0,0,1,sql_injection
29,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,10,0.3,0,998,578,0,1,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0,0,0,0,normal
36,1,7,0,0,0,0,1,0,0,25,0,0,0,0,0,0,1,0,249.4,2,0.5,0,1010,589,1,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027777777777777776,0,0,0,1,ssrf
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,8,0.375,0,998,578,0,1,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,11,0.5454545454545454,0,1056,656,0,1,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
40,1,10,0,0,1,0,1,0,1,22,1,0,0,0,0,0,1,0,57.09090909090909,7,0.7142857142857143,0,961,575,1,0,0,12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.045454545454545456,0.025,0,0,0,1,command_injection
43,0,6,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,31.620689655172413,10,0.7,0,1028,611,1,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
42,1,7,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,13.321428571428571,2,0.5,0,993,582,0,1,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0,0,0,1,ssrf
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7,0.5714285714285714,0,1020,627,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
6,0,1,0,0,0,0,0,0,0,33,1,0,0,0,0,0,1,0,231.9090909090909,2,0.5,0,1010,589,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304,0.0,0,0,0,1,credential_stuffing_brute_force
39,1,6,0,1,0,0,0,0,0,29,6,0,2,0,0,0,1,0,21.586206896551722,13,0.7692307692307693,0,998,578,1,0,0,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.02564102564102564,0,0,0,1,xss
41,1,5,1,0,0,0,0,0,0,29,1,2,0,0,0,0,1,0,6.586206896551724,9,0.2222222222222222,0,961,575,1,0,0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.024390243902439025,0,0,0,1,sql_injection
6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,8,0.75,0,1020,627,0,0,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
34,2,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,2,0.5,0,1028,611,0,1,0,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0,0,0,0,normal
55,1,5,1,0,0,0,0,0,0,45,1,2,0,0,0,0,0,1,150.44444444444446,15,0.6666666666666666,0,1056,656,1,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.01818181818181818,0,0,0,1,sql_injection
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,4,0.5,0,993,582,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
6,0,1,0,0,0,0,0,0,0,37,1,0,0,0,0,0,1,0,78.16216216216216,3,0.3333333333333333,0,1056,656,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02702702702702703,0.0,0,0,0,1,credential_stuffing_brute_force
130,1,7,1,0,0,0,0,0,0,120,1,1,0,0,0,0,0,1,9.591666666666667,9,0.7777777777777778,0,986,617,1,0,0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007692307692307693,0,0,0,1,sql_injection
6,0,1,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,1,105.26666666666667,17,0.5882352941176471,0,997,619,1,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,1,credential_stuffing_brute_force
24,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7,0.5714285714285714,0,993,582,0,1,0,91,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0,0,0,0,normal
46,3,11,0,0,1,0,1,0,1,28,3,0,0,0,0,0,1,0,191.85714285714286,13,0.46153846153846156,0,997,619,0,1,0,80,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10714285714285714,0.06521739130434782,0,0,0,1,command_injection
6,0,1,0,0,0,0,0,0,0,33,1,0,0,0,0,0,1,0,43.60606060606061,7,0.7142857142857143,0,1010,589,0,1,0,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304,0.0,0,0,0,1,credential_stuffing_brute_force
55,1,6,1,0,0,0,0,0,0,45,1,1,0,0,0,0,1,0,10.8,10,0.8,0,1010,589,0,1,0,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.01818181818181818,0,0,0,1,sql_injection
51,1,11,0,0,1,0,1,0,1,33,2,0,0,0,0,0,1,0,3.1818181818181817,2,1.0,1,1010,589,1,0,0,21,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06060606060606061,0.0196078431372549,0,0,0,1,command_injection
39,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,5,0.6,0,998,578,0,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0,0,0,0,normal
42,1,6,1,0,0,0,0,0,0,27,1,1,0,0,0,0,1,0,229.11111111111111,4,0.75,0,1056,656,1,0,0,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.023809523809523808,0,0,0,1,sql_injection
50,1,10,0,0,0,0,1,0,1,36,0,0,0,0,0,0,1,0,113.83333333333333,13,0.8461538461538461,0,986,617,1,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0,0,0,1,ssrf
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,10,0.5,0,997,619,0,0,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,14,0.5,0,1028,611,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
35,2,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,6,0.6666666666666666,0,986,617,0,0,1,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0,0,0,0,normal
20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,15,0.4,0,951,546,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0,0,0,0,normal
15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,8,0.625,0,1020,627,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0,0,0,0,normal
42,1,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,12,0.5833333333333334,0,961,575,0,1,0,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023809523809523808,0,0,0,0,normal
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,15,0.6666666666666666,0,997,619,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
44,1,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,691.2,11,0.5454545454545454,0,1020,627,1,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0,0,0,1,typosquatting_url_spoofing
130,1,7,1,0,0,0,0,0,0,120,1,1,0,0,0,0,1,0,34.53333333333333,7,0.5714285714285714,0,1056,656,0,1,0,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007692307692307693,0,0,0,1,sql_injection
26,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,336.5833333333333,4,1.0,1,986,617,0,1,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
31,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,9,0.8888888888888888,0,993,582,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0,0,0,0,normal
41,0,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,52.74074074074074,9,0.5555555555555556,0,986,617,0,1,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
29,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,0.6666666666666666,0,997,619,0,0,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0,0,0,0,normal
8,0,1,0,0,0,0,0,0,0,29,6,0,2,0,0,0,1,0,137.0,12,0.5833333333333334,0,1056,656,1,0,0,11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0,0,0,1,xss
47,1,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,263.9230769230769,8,0.75,0,1056,656,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0,0,0,1,typosquatting_url_spoofing
59,1,5,1,0,0,0,0,0,0,47,1,0,0,0,0,1,0,0,70.06382978723404,4,0.5,0,997,619,0,1,0,80,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.01694915254237288,0,0,0,1,sql_injection
20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,11,0.6363636363636364,0,951,546,0,0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0,0,0,0,normal
21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7,0.5714285714285714,0,1020,627,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0,0,0,0,normal
17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,15,0.6666666666666666,0,997,619,0,0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0,0,0,0,normal
44,1,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,766.1,9,0.4444444444444444,0,1056,656,0,1,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0,0,0,1,typosquatting_url_spoofing
37,1,4,0,1,1,0,0,0,0,27,6,0,2,0,0,0,1,0,183.77777777777777,9,0.5555555555555556,0,993,582,0,1,0,81,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.02702702702702703,0,0,0,1,xss
59,1,9,0,0,0,0,0,1,0,25,0,0,0,0,0,0,1,0,319.68,12,0.9166666666666666,1,1056,656,1,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01694915254237288,0,0,0,1,typosquatting_url_spoofing
8,0,1,0,0,0,0,0,0,0,72,6,0,1,0,0,0,1,0,48.34722222222222,7,0.7142857142857143,0,986,617,0,1,0,91,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0,0,0,1,xss
44,1,4,0,1,0,0,0,0,0,34,4,0,3,0,0,0,1,0,88.0,10,0.4,0,1020,627,1,0,0,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.022727272727272728,0,0,0,1,xss
13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7,0.8571428571428571,0,1056,656,0,0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
60,1,5,1,0,0,0,0,0,0,45,1,2,0,0,0,0,1,0,64.84444444444445,6,1.0,1,986,617,1,0,0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.016666666666666666,0,0,0,1,sql_injection
17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,11,0.36363636363636365,0,961,575,0,1,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0,0,0,0,normal
69,1,8,1,0,0,0,0,0,0,59,5,1,0,0,0,0,0,1,97.54237288135593,3,0.3333333333333333,0,961,575,1,0,0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.014492753623188406,0,0,0,1,sql_injection
8,0,1,0,0,0,0,0,0,0,42,8,0,2,0,0,0,1,0,45.07142857142857,11,0.45454545454545453,0,993,582,1,0,0,12,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0,0,0,1,xss
8,0,1,0,0,0,0,0,0,0,29,6,0,2,0,0,0,0,1,57.58620689655172,6,0.6666666666666666,0,998,578,1,0,0,17,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0,0,0,1,xss
45,1,12,1,0,0,0,1,0,1,27,0,0,0,0,0,0,1,0,272.2962962962963,13,0.7692307692307693,0,1028,611,1,0,0,14,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022222222222222223,0,0,0,1,command_injection
29,2,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,7,0.5714285714285714,0,1028,611,0,0,1,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0,0,0,0,normal
6,0,1,0,0,0,0,0,0,0,37,1,0,0,0,0,0,1,0,175.83783783783784,3,0.6666666666666666,0,1020,627,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02702702702702703,0.0,0,0,0,1,credential_stuffing_brute_force
50,1,5,1,0,1,0,0,0,0,38,4,1,0,0,0,0,1,0,125.23684210526316,13,0.46153846153846156,0,951,546,0,1,0,81,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.02,0,0,0,1,sql_injection
6,0,1,0,0,0,0,0,0,0,32,1,0,0,0,0,0,1,0,78.3125,11,0.5454545454545454,0,1056,656,1,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,0.0,0,0,0,1,credential_stuffing_brute_force
26,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,237.75,10,0.5,0,951,546,1,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
52,1,5,0,1,0,0,0,0,0,42,6,0,1,0,0,0,1,0,53.42857142857143,3,1.0,1,951,546,0,1,0,80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.019230769230769232,0,0,0,1,xss
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,6,0.5,0,1028,611,0,0,1,72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,normal
29,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,400.6,3,0.6666666666666666,0,997,619,0,1,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,10,0.7,0,951,546,0,1,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
41,0,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,155.55555555555554,15,0.6666666666666666,0,997,619,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,typosquatting_url_spoofing
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,0.3333333333333333,0,1010,589,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
33,1,16,0,0,0,1,0,0,0,22,0,0,0,0,0,0,1,0,62.95454545454545,11,0.5454545454545454,0,1010,589,0,1,0,81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030303030303030304,0,0,0,1,directory_traversal
6,0,1,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,1,96.83333333333333,2,1.0,1,1020,627,0,1,0,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,1,credential_stuffing_brute_force
4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,12,0.5833333333333334,0,1020,627,0,0,0,75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
6,0,1,0,0,0,0,0,0,0,29,1,0,0,0,0,0,1,0,46.689655172413794,1,1.0,1,993,582,0,1,0,91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.0,0,0,0,1,credential_stuffing_brute_force
32,1,7,0,0,0,1,1,0,0,18,0,0,0,0,0,0,1,0,408.55555555555554,3,0.3333333333333333,0,1056,656,1,0,0,14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03125,0,0,0,1,ssrf
48,1,4,0,0,0,1,0,0,0,19,0,0,0,1,0,0,1,0,176.78947368421052,6,0.5,0,993,582,1,0,0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020833333333333332,0,0,0,1,directory_traversal
41,1,14,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,262.39130434782606,16,0.5,0,997,619,0,1,0,91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024390243902439025,0,0,0,1,directory_traversal
44,1,4,0,1,0,0,0,0,0,34,4,0,3,0,0,0,1,0,35.970588235294116,12,0.5833333333333334,0,998,578,1,0,0,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.022727272727272728,0,0,0,1,xss
